Plug_ID,Species,ANALYSIS,Timepoint,Treatment,partner,AFDW.mg.cm2,chla.ug.cm2,chlc2.ug.cm2,CRE.uM.mg,prot_mg.cm2,vol_mL,Resp_value,Photo_value
2279,Mcapitata,Physiology,2 week,HTHC,Host,1.2181360854981664,1.8474836577985725,0.5151479498342515,3.1800259076659865e-6,0.4261655584678528,47.5,-0.00487275132275135,0.0173135217391304
2297,Mcapitata,Physiology,Day 2,HTHC,Host,2.165054867885932,1.56769159632303,0.4275541692881638,3.4779705891440925e-6,0.8430321038161592,62.5,-0.00420274220032839,0.00988100562072343
2297,Mcapitata,Physiology,Day 2,HTHC,Sym,1.3832294989270872,1.56769159632303,0.4275541692881638,3.4779705891440925e-6,0.8430321038161592,62.5,-0.00420274220032839,0.00988100562072343
2301,Mcapitata,Physiology,16 week,ATAC,Host,1.7475152014102289,2.0570752007902726,0.493753258210914,2.964658946445453e-6,0.6203377842332574,66,NA,NA
2301,Mcapitata,Physiology,16 week,ATAC,Sym,1.3965797716188537,2.0570752007902726,0.493753258210914,2.964658946445453e-6,0.6203377842332574,66,NA,NA
2303,Mcapitata,Physiology,4 week,ATAC,Sym,1.5594417520585697,2.0570025985782046,0.3923503522983662,2.0607866294971015e-6,0.451214942101927,54,-0.00524690382081694,0.0173418784114437
2303,Mcapitata,Physiology,4 week,ATAC,Host,1.719600634702402,2.0570025985782046,0.3923503522983662,2.0607866294971015e-6,0.451214942101927,54,-0.00524690382081694,0.0173418784114437
2360,Mcapitata,Physiology,Day 2,ATAC,Host,1.1555844985467134,1.054614262960124,0.32281992540980825,2.852537775012769e-6,0.7234263943720867,51,-0.00305868001483131,0.0088576195390435
2360,Mcapitata,Physiology,Day 2,ATAC,Sym,0.7944643427509598,1.054614262960124,0.32281992540980825,2.852537775012769e-6,0.7234263943720867,51,-0.00305868001483131,0.0088576195390435
2372,Mcapitata,Physiology,8 week,HTAC,Host,1.9843999512404706,1.3436253339364632,0.4111672029793863,3.4696570175920047e-6,0.3046262130901031,39.5,-0.00646316646316649,0.0254201465201466
2372,Mcapitata,Physiology,8 week,HTAC,Sym,1.4799621485091716,1.3436253339364632,0.4111672029793863,3.4696570175920047e-6,0.3046262130901031,39.5,-0.00646316646316649,0.0254201465201466
2376,Mcapitata,Physiology,4 week,HTAC,Sym,1.657548948462163,1.8692124792691802,0.47996285710479303,2.6149757957253528e-6,0.5320559687605811,32.5,-0.00413035395976574,0.0117518181818182
2376,Mcapitata,Physiology,4 week,HTAC,Host,1.98905873815449,1.8692124792691802,0.47996285710479303,2.6149757957253528e-6,0.5320559687605811,32.5,-0.00413035395976574,0.0117518181818182
2378,Mcapitata,Physiology,Day 2,HTAC,Sym,2.39817224426673,1.8448019528401334,0.5124111082760272,2.076490856428701e-6,0.43771594371654615,28,-0.00638249471458777,0.0147233578016188
2378,Mcapitata,Physiology,Day 2,HTAC,Host,1.7186901083911397,1.8448019528401334,0.5124111082760272,2.076490856428701e-6,0.43771594371654615,28,-0.00638249471458777,0.0147233578016188
2382,Pacuta,Physiology,8 week,HTAC,Host,2.2212088817961724,0.8925064264330383,0.22517758891652515,2.9513663108982393e-6,0.9251346885791641,24.5,-0.00254837995890629,0.00604992592592593
2382,Pacuta,Physiology,8 week,HTAC,Sym,0.9585574043465176,0.8925064264330383,0.22517758891652515,2.9513663108982393e-6,0.9251346885791641,24.5,-0.00254837995890629,0.00604992592592593
2384,Pacuta,Physiology,Day 2,HTAC,Sym,1.0297313393520273,1.5086007027128465,0.6907433463158537,2.171878642057671e-6,1.1609850043695478,30,-0.00709116666666666,0.0184284210526316
2384,Pacuta,Physiology,Day 2,HTAC,Host,1.3810514433663017,1.5086007027128465,0.6907433463158537,2.171878642057671e-6,1.1609850043695478,30,-0.00709116666666666,0.0184284210526316
2388,Pacuta,Physiology,4 week,HTAC,Host,1.4220262424641927,1.0635709208308861,0.34138271157064226,2.794131999600228e-6,0.5790414233994665,31,-0.00338381159420295,0.0109214379823075
2388,Pacuta,Physiology,4 week,HTAC,Sym,1.0665196818481615,1.0635709208308861,0.34138271157064226,2.794131999600228e-6,0.5790414233994665,31,-0.00338381159420295,0.0109214379823075
2389,Mcapitata,Physiology,2 week,ATAC,Host,4.114243553491734,2.670190061349185,0.8705464021350671,3.1521528389437238e-6,0.8291315908374257,26,-0.00244358805020365,0.0108111304347826
2389,Mcapitata,Physiology,2 week,ATAC,Sym,3.230736123735433,2.670190061349185,0.8705464021350671,3.1521528389437238e-6,0.8291315908374257,26,-0.00244358805020365,0.0108111304347826
2391,Mcapitata,Physiology,6 week,ATAC,Host,3.6181450667182564,3.599171139697425,1.1588056532063422,8.892516809198984e-6,0.6501436443736083,65,-0.00392367965367974,0.0160905952380953
2391,Mcapitata,Physiology,6 week,ATAC,Sym,3.1190905747571,3.599171139697425,1.1588056532063422,8.892516809198984e-6,0.6501436443736083,65,-0.00392367965367974,0.0160905952380953
2393,Pacuta,Physiology,8 week,ATAC,Sym,0.9533662000440764,1.78373371398045,0.6134708262041698,2.7057967002662973e-6,0.6921266346174778,30,-0.00774665925101967,0.0310293772893771
2393,Pacuta,Physiology,8 week,ATAC,Host,1.241245405547542,1.78373371398045,0.6134708262041698,2.7057967002662973e-6,0.6921266346174778,30,-0.00774665925101967,0.0310293772893771
2394,Mcapitata,Physiology,1 week,ATAC,Host,1.1052965103180246,0.972958821425822,0.2831904983575069,2.2002221385768898e-6,0.3197962295763824,30,-0.00632879032258062,0.0180496078431372
2394,Mcapitata,Physiology,1 week,ATAC,Sym,1.1015624004858557,0.972958821425822,0.2831904983575069,2.2002221385768898e-6,0.3197962295763824,30,-0.00632879032258062,0.0180496078431372
2396,Pacuta,Physiology,12 week,ATAC,Host,1.005684090376559,1.546546713252063,0.4553548298749311,2.707420575682022e-6,0.4803195250367594,15,NA,NA
2396,Pacuta,Physiology,12 week,ATAC,Sym,0.5603962551797371,1.546546713252063,0.4553548298749311,2.707420575682022e-6,0.4803195250367594,15,NA,NA
2397,Mcapitata,Physiology,8 week,ATHC,Host,1.330293168504209,1.820401089201204,0.5765955258080137,2.849681424059192e-6,0.34183384398135097,24,-0.00414972079772068,0.017288120509173
2397,Mcapitata,Physiology,8 week,ATHC,Sym,1.3583979537543438,1.820401089201204,0.5765955258080137,2.849681424059192e-6,0.34183384398135097,24,-0.00414972079772068,0.017288120509173
2398,Mcapitata,Physiology,12 week,ATAC,Host,1.222255010043616,2.1330741042035863,0.5851772942698797,2.717476978580928e-6,0.3167842740775017,45,NA,NA
2398,Mcapitata,Physiology,12 week,ATAC,Sym,1.4876130056451735,2.1330741042035863,0.5851772942698797,2.717476978580928e-6,0.3167842740775017,45,NA,NA
2401,Pacuta,Physiology,6 week,ATAC,Sym,0.6937985834286192,1.088469456317949,0.3728537593955185,2.271653126715617e-6,0.6975392724179846,15,-0.00425445309603261,0.0172389610389608
2401,Pacuta,Physiology,6 week,ATAC,Host,1.3462644852912866,1.088469456317949,0.3728537593955185,2.271653126715617e-6,0.6975392724179846,15,-0.00425445309603261,0.0172389610389608
2404,Mcapitata,Physiology,2 week,HTAC,Host,1.1424800637908834,2.0202689002253993,0.6640834573528134,2.009014211063867e-6,0.46797307279066774,27.5,-0.00617635854341742,0.0221436666666666
2404,Mcapitata,Physiology,2 week,HTAC,Sym,1.5727178093323768,2.0202689002253993,0.6640834573528134,2.009014211063867e-6,0.46797307279066774,27.5,-0.00617635854341742,0.0221436666666666
2407,Mcapitata,Physiology,4 week,HTAC,Sym,0.8714091271579532,2.0967448421364656,0.5531127157291417,2.700441063657012e-6,0.6281103663018841,65,-0.00439556595365426,0.0122515461624027
2407,Mcapitata,Physiology,4 week,HTAC,Host,1.6477554404444192,2.0967448421364656,0.5531127157291417,2.700441063657012e-6,0.6281103663018841,65,-0.00439556595365426,0.0122515461624027
2416,Pacuta,Physiology,2 week,HTAC,Sym,0.346499774128474,2.6085881745644675,0.6530926681785421,7.772633873645333e-6,0.3457765438459923,12.5,-0.00281644281644282,0.00963606516290728
2416,Pacuta,Physiology,2 week,HTAC,Host,2.2175985544221275,2.6085881745644675,0.6530926681785421,7.772633873645333e-6,0.3457765438459923,12.5,-0.00281644281644282,0.00963606516290728
2512,Mcapitata,Physiology,Day 2,HTHC,NA,NA,NA,NA,NA,NA,NA,-0.00736973973607031,0.0198306227106226
2515,Pacuta,Physiology,6 week,HTAC,Host,1.8527815251294515,1.7146863069354752,0.5513766651893813,1.8305498757429888e-6,0.9245556661206711,15.5,-0.00460467375366555,0.0138453475643131
2515,Pacuta,Physiology,6 week,HTAC,Sym,0.9041827648320413,1.7146863069354752,0.5513766651893813,1.8305498757429888e-6,0.9245556661206711,15.5,-0.00460467375366555,0.0138453475643131
2517,Mcapitata,Physiology,4 week,HTHC,Host,1.9822244610637394,1.6058001220913816,0.6064476982912141,2.8084494649240464e-6,0.5355164533306808,39,-0.00295154569892477,0.00786813852813841
2517,Mcapitata,Physiology,4 week,HTHC,Sym,3.070293322843202,1.6058001220913816,0.6064476982912141,2.8084494649240464e-6,0.5355164533306808,39,-0.00295154569892477,0.00786813852813841
2519,Pacuta,Physiology,8 week,ATHC,Sym,1.247910169077365,1.953533305206966,0.5552571305669136,3.34885641168377e-6,0.7494104820790469,23,-0.00867916326530612,0.0308808020050125
2519,Pacuta,Physiology,8 week,ATHC,Host,1.6336278577012837,1.953533305206966,0.5552571305669136,3.34885641168377e-6,0.7494104820790469,23,-0.00867916326530612,0.0308808020050125
2521,Pacuta,Physiology,2 week,ATHC,Sym,3.0993098397880745,2.3889025592645035,0.7985973264068745,2.868723530969664e-6,1.0504736324746178,18.5,-0.00448718840579724,0.015966748066748
2521,Pacuta,Physiology,2 week,ATHC,Host,3.3407297641505203,2.3889025592645035,0.7985973264068745,2.868723530969664e-6,1.0504736324746178,18.5,-0.00448718840579724,0.015966748066748
2522,Pacuta,Physiology,Day 2,HTHC,NA,NA,NA,NA,NA,NA,NA,-0.00980858382209185,0.0264454385964912
2523,Pacuta,Physiology,Day 2,HTHC,NA,NA,NA,NA,NA,NA,NA,-0.00869581881533102,0.0256421884057971
2525,Mcapitata,Physiology,4 week,HTHC,Sym,1.1909817673744538,2.305256773263549,0.49192544785145387,3.128033864965601e-6,0.5395535330947394,50,-0.00371349161332141,0.0137850724637681
2525,Mcapitata,Physiology,4 week,HTHC,Host,2.295346678939981,2.305256773263549,0.49192544785145387,3.128033864965601e-6,0.5395535330947394,50,-0.00371349161332141,0.0137850724637681
2528,Mcapitata,Physiology,1 week,ATHC,NA,NA,NA,NA,NA,NA,NA,-0.00373748717948712,0.0132942424242424
2529,Mcapitata,Physiology,Day 2,ATHC,Sym,1.5088847504506493,1.364469957959887,0.45692037039439076,3.3921165824868914e-6,0.5079887994272134,32.5,-0.00286375849533749,0.0123523333333331
2529,Mcapitata,Physiology,Day 2,ATHC,Host,1.646056091400763,1.364469957959887,0.45692037039439076,3.3921165824868914e-6,0.5079887994272134,32.5,-0.00286375849533749,0.0123523333333331
2530,Pacuta,Physiology,4 week,ATHC,Host,1.4938741958909216,1.1965752110511099,0.2980277153459567,2.9738918576335633e-6,0.557332913026678,14,-0.0045405878674172,0.0154925313283207
2530,Pacuta,Physiology,4 week,ATHC,Sym,0.7780594770264657,1.1965752110511099,0.2980277153459567,2.9738918576335633e-6,0.557332913026678,14,-0.0045405878674172,0.0154925313283207
2531,Pacuta,Physiology,Day 2,ATHC,Host,1.9721472578666432,2.270070892814641,0.6177987071270906,2.2923965500293004e-6,0.8234122036450985,20,-0.00848161683277961,0.0360780086580087
2531,Pacuta,Physiology,Day 2,ATHC,Sym,1.3483603489557634,2.270070892814641,0.6177987071270906,2.2923965500293004e-6,0.8234122036450985,20,-0.00848161683277961,0.0360780086580087
2532,Mcapitata,Physiology,12 week,ATHC,Host,3.2790905275887536,3.4714937741834704,0.8414324301564405,1.6321419068136471e-6,1.0639989022380705,80,NA,NA
2532,Mcapitata,Physiology,12 week,ATHC,Sym,1.9239561769015758,3.4714937741834704,0.8414324301564405,1.6321419068136471e-6,1.0639989022380705,80,NA,NA
2535,Mcapitata,Physiology,Day 2,ATHC,Host,3.2127506759570053,2.1972734558510982,0.5283001697575973,8.454155403250482e-6,0.6652554635445903,31,-0.00302384615384615,0.00885767148683729
2535,Mcapitata,Physiology,Day 2,ATHC,Sym,3.4023922089129792,2.1972734558510982,0.5283001697575973,8.454155403250482e-6,0.6652554635445903,31,-0.00302384615384615,0.00885767148683729
2540,Pacuta,Physiology,12 week,ATHC,Host,0.5071401105006335,0.38294275426451246,0.09909777944108451,3.3409737794943108e-6,0.1715613361949073,15,NA,NA
2540,Pacuta,Physiology,12 week,ATHC,Sym,0.13780981263601172,0.38294275426451246,0.09909777944108451,3.3409737794943108e-6,0.1715613361949073,15,NA,NA
2541,Pacuta,Physiology,6 week,ATHC,Host,1.8433153235298882,1.9884777706765986,0.5476674157739577,2.8655331581790955e-6,0.9252190356974983,30,-0.0063917647058823,0.0282282514586864
2541,Pacuta,Physiology,6 week,ATHC,Sym,1.002729400531279,1.9884777706765986,0.5476674157739577,2.8655331581790955e-6,0.9252190356974983,30,-0.0063917647058823,0.0282282514586864
2552,Mcapitata,Physiology,6 week,ATHC,Host,2.5539233125736343,3.4688667649570846,0.8825200125551557,3.62851495917107e-6,0.6430354859504932,40,-0.00388109793588061,0.0124550000000001
2552,Mcapitata,Physiology,6 week,ATHC,Sym,1.3966768115636656,3.4688667649570846,0.8825200125551557,3.62851495917107e-6,0.6430354859504932,40,-0.00388109793588061,0.0124550000000001
2565,Mcapitata,Physiology,12 week,ATHC,Host,1.1433540796735402,1.3941718744035476,0.41359998000932346,3.0407589227531364e-6,0.337243066917692,32.5,NA,NA
2565,Mcapitata,Physiology,12 week,ATHC,Sym,1.0513600732630237,1.3941718744035476,0.41359998000932346,3.0407589227531364e-6,0.337243066917692,32.5,NA,NA
2566,Pacuta,Physiology,12 week,ATHC,Sym,0.2683065033141005,0.3697457916238754,0.11703182509276934,2.413690552821981e-6,0.2324808557873347,12,NA,NA
2566,Pacuta,Physiology,12 week,ATHC,Host,0.6626004081843855,0.3697457916238754,0.11703182509276934,2.413690552821981e-6,0.2324808557873347,12,NA,NA
2666,Pacuta,Physiology,2 week,ATHC,Sym,1.1220787035098991,1.2932429723932088,0.3790898171429453,2.200748432654279e-6,0.7833886682397868,37,-0.00854650703334918,0.0332184523809526
2666,Pacuta,Physiology,2 week,ATHC,Host,2.1203418259428157,1.2932429723932088,0.3790898171429453,2.200748432654279e-6,0.7833886682397868,37,-0.00854650703334918,0.0332184523809526
2669,Pacuta,Physiology,16 week,ATHC,Sym,1.2660851252929286,1.9247984128765314,0.5347295333653277,2.8798312679961065e-6,0.88044396094613,12.5,NA,NA
2669,Pacuta,Physiology,16 week,ATHC,Host,2.6612612829687197,1.9247984128765314,0.5347295333653277,2.8798312679961065e-6,0.88044396094613,12.5,NA,NA
2728,Pacuta,Physiology,2 week,ATHC,Sym,0.7615923712161656,1.009392936142879,0.32996948480050364,2.5466461262653353e-6,0.7155868613281974,18,-0.00334691297208532,0.00897238095238085
2728,Pacuta,Physiology,2 week,ATHC,Host,1.413515440977039,1.009392936142879,0.32996948480050364,2.5466461262653353e-6,0.7155868613281974,18,-0.00334691297208532,0.00897238095238085
2729,Pacuta,Physiology,6 week,ATHC,Sym,1.3816254174158737,1.6318737261221932,0.4472805784532869,2.1439052877004083e-6,1.086589198536513,15.5,-0.00585438435374152,0.0216248366013073
2729,Pacuta,Physiology,6 week,ATHC,Host,1.9770865128092334,1.6318737261221932,0.4472805784532869,2.1439052877004083e-6,1.086589198536513,15.5,-0.00585438435374152,0.0216248366013073
2732,Mcapitata,Physiology,6 week,ATHC,Sym,0.8703486595923299,2.5368811840930006,0.5508100131744607,1.9030628709685729e-6,0.6162963764758689,35,-0.00703600203717848,0.0222063639490882
2732,Mcapitata,Physiology,6 week,ATHC,Host,2.6045989516688155,2.5368811840930006,0.5508100131744607,1.9030628709685729e-6,0.6162963764758689,35,-0.00703600203717848,0.0222063639490882
2738,Pacuta,Physiology BB,12 week,ATHC,Host,0.9194043935240631,NA,NA,1.6216102919019648e-6,0.49835554211633787,15,NA,NA
2738,Pacuta,Physiology BB,12 week,ATHC,Sym,0.6405686348323639,NA,NA,1.6216102919019648e-6,0.49835554211633787,15,NA,NA
2740,Mcapitata,Physiology,1 week,ATHC,NA,NA,NA,NA,NA,NA,NA,-0.00595615942028995,0.0161677655677654
2741,Mcapitata,Physiology,2 week,ATHC,Sym,1.9001572743111423,1.7515293932555782,0.460374158088938,2.881624933351171e-6,0.5237901982348804,32.5,-0.00504616935483858,0.0181633918128655
2741,Mcapitata,Physiology,2 week,ATHC,Host,2.0268344259317774,1.7515293932555782,0.460374158088938,2.881624933351171e-6,0.5237901982348804,32.5,-0.00504616935483858,0.0181633918128655
2744,Pacuta,Physiology,16 week,ATHC,Host,1.6336225322868418,1.256304521758973,0.331646611147149,3.3142143917366453e-6,0.5486968100826793,32.5,NA,NA
2744,Pacuta,Physiology,16 week,ATHC,Sym,0.5523518807937465,1.256304521758973,0.331646611147149,3.3142143917366453e-6,0.5486968100826793,32.5,NA,NA
2749,Mcapitata,Physiology,4 week,ATHC,Host,2.090805567551646,2.924647319546706,0.921314040339732,4.534981320648608e-6,0.4062641417691763,49,-0.00695966475385078,0.0228065934065936
2749,Mcapitata,Physiology,4 week,ATHC,Sym,2.967880784448168,2.924647319546706,0.921314040339732,4.534981320648608e-6,0.4062641417691763,49,-0.00695966475385078,0.0228065934065936
2751,Pacuta,Physiology,16 week,ATHC,Sym,1.5851163187797555,2.6499965706436477,0.7593857361628916,5.013728344451216e-6,0.6335262798791085,12.5,NA,NA
2751,Pacuta,Physiology,16 week,ATHC,Host,4.215552588322464,2.6499965706436477,0.7593857361628916,5.013728344451216e-6,0.6335262798791085,12.5,NA,NA
2752,Pacuta,Physiology,Day 2,ATHC,NA,NA,NA,NA,NA,NA,NA,-0.005708298957881,0.0239489510489509
2852,Mcapitata,Physiology,16 week,ATHC,Host,2.890843341546523,3.182985929075106,0.7844704673601236,2.8753548695747954e-6,0.7801545769813206,24,NA,NA
2852,Mcapitata,Physiology,16 week,ATHC,Sym,2.91241679931932,3.182985929075106,0.7844704673601236,2.8753548695747954e-6,0.7801545769813206,24,NA,NA
2853,Pacuta,Physiology,6 week,ATHC,Sym,0.42803291560095713,0.7686842344928002,0.1988464265024132,2.218238228597982e-6,0.42507205560089617,10,-0.00496688013136291,0.020347002635046
2853,Pacuta,Physiology,6 week,ATHC,Host,0.692635081608824,0.7686842344928002,0.1988464265024132,2.218238228597982e-6,0.42507205560089617,10,-0.00496688013136291,0.020347002635046
2857,Mcapitata,Physiology,16 week,ATHC,Host,1.5474081899863772,2.339243034630434,0.5175073032772813,4.617828248820377e-6,0.3946389199094394,45,NA,NA
2857,Mcapitata,Physiology,16 week,ATHC,Sym,1.0638431306156868,2.339243034630434,0.5175073032772813,4.617828248820377e-6,0.3946389199094394,45,NA,NA
2858,Pacuta,Physiology,4 week,ATHC,Sym,0.41131425848995945,0.29873227114749024,0.147806242451711,2.3910481373581836e-6,0.3932764291221708,17,-0.00557573940523457,0.016874374176548
2858,Pacuta,Physiology,4 week,ATHC,Host,0.4586777185585038,0.29873227114749024,0.147806242451711,2.3910481373581836e-6,0.3932764291221708,17,-0.00557573940523457,0.016874374176548
2859,Pacuta,Physiology,1 week,HTHC,NA,NA,NA,NA,NA,NA,NA,-0.00405239919722671,0.0146128571428572
2863,Mcapitata,Physiology,4 week,ATHC,NA,NA,3.7084585102620777,0.7633649568932299,3.962939447660786e-6,0.7220683377145863,42.5,-0.00328951186857723,0.0146007326007328
2864,Pacuta,Physiology,1 week,ATHC,Sym,1.585138365859569,3.6131455655795697,0.9463252512230803,1.8298864368303921e-6,1.0341980508624171,16,-0.00959449592449587,0.0315574131406948
2864,Pacuta,Physiology,1 week,ATHC,Host,1.8041162432051592,3.6131455655795697,0.9463252512230803,1.8298864368303921e-6,1.0341980508624171,16,-0.00959449592449587,0.0315574131406948
2867,Mcapitata,Physiology,6 week,ATHC,Sym,1.449783574040401,1.0843015349830596,0.17991044450563415,2.7706583969799327e-6,0.4840220413991925,42,-0.00460000000000014,0.0185045454545454
2867,Mcapitata,Physiology,6 week,ATHC,Host,1.9330447653873748,1.0843015349830596,0.17991044450563415,2.7706583969799327e-6,0.4840220413991925,42,-0.00460000000000014,0.0185045454545454
2869,Mcapitata,Physiology,8 week,ATHC,Sym,2.5693654218878925,1.8695641081452412,0.5453733835386013,4.0130056072333526e-6,0.5221536011220823,32.5,-0.00233586324786318,0.0101172180451129
2869,Mcapitata,Physiology,8 week,ATHC,Host,3.3855167911933877,1.8695641081452412,0.5453733835386013,4.0130056072333526e-6,0.5221536011220823,32.5,-0.00233586324786318,0.0101172180451129
2871,Pacuta,Physiology,1 week,ATHC,Sym,1.3585798258896162,1.8836737315606333,0.4739981188428462,2.119465103137029e-6,0.8449605816421546,17,-0.00624992307692312,0.0221315101479187
2871,Pacuta,Physiology,1 week,ATHC,Host,2.1451260408783153,1.8836737315606333,0.4739981188428462,2.119465103137029e-6,0.8449605816421546,17,-0.00624992307692312,0.0221315101479187
2872,Mcapitata,Physiology,16 week,ATHC,Sym,1.187525705702637,1.9229521845264541,0.5080803440760766,2.864916387502937e-6,0.4076079007946097,15.5,NA,NA
2872,Mcapitata,Physiology,16 week,ATHC,Host,1.4121927311058318,1.9229521845264541,0.5080803440760766,2.864916387502937e-6,0.4076079007946097,15.5,NA,NA
2874,Pacuta,Physiology,12 week,ATHC,Sym,1.0067104146938612,1.6388470445209293,0.43753992155347615,2.5424118168457286e-6,0.9833689771564694,51,NA,NA
2874,Pacuta,Physiology,12 week,ATHC,Host,2.4161049952652327,1.6388470445209293,0.43753992155347615,2.5424118168457286e-6,0.9833689771564694,51,NA,NA
2876,Mcapitata,Physiology,12 week,ATHC,Sym,1.7719780830776042,3.274115090916905,0.9292262881691853,2.838874815305853e-6,1.0297641956119168,36.5,NA,NA
2876,Mcapitata,Physiology,12 week,ATHC,Host,3.4894337635991786,3.274115090916905,0.9292262881691853,2.838874815305853e-6,1.0297641956119168,36.5,NA,NA
2880,Pacuta,Physiology,Day 2,ATHC,NA,NA,NA,NA,NA,NA,NA,-0.00578725562072328,0.0266610784313726
2882,Pacuta,Physiology,4 week,ATHC,Host,1.8687895611446814,1.2379800326422887,0.3750256567550037,1.4209983010537969e-5,0.13573654408498048,17.5,-0.0083749659863946,0.025555343137255
2882,Pacuta,Physiology,4 week,ATHC,Sym,1.4765200542063317,1.2379800326422887,0.3750256567550037,1.4209983010537969e-5,0.13573654408498048,17.5,-0.0083749659863946,0.025555343137255
2976,Mcapitata,Physiology,Day 2,ATHC,NA,NA,NA,NA,NA,NA,NA,-0.00336558129558129,0.0126034415954416
2978,Mcapitata,Physiology,16 week,ATHC,Host,2.5076738862581567,2.5549378397552673,0.799390582202536,4.70253688726896e-6,0.3871914399971075,32.5,NA,NA
2978,Mcapitata,Physiology,16 week,ATHC,Sym,2.0897282385484552,2.5549378397552673,0.799390582202536,4.70253688726896e-6,0.3871914399971075,32.5,NA,NA
2981,Pacuta,Physiology,1 week,ATHC,NA,NA,NA,NA,NA,NA,NA,-0.00589941616493337,0.0222747850017198
2982,Pacuta,Physiology,16 week,ATHC,Sym,0.8038570367985218,0.8797137639983623,0.3336868437457311,2.7746855349736306e-6,0.5468535993558585,18.5,NA,NA
2982,Pacuta,Physiology,16 week,ATHC,Host,1.6842718866255164,0.8797137639983623,0.3336868437457311,2.7746855349736306e-6,0.5468535993558585,18.5,NA,NA
2984,Pacuta,Physiology,1 week,ATHC,NA,NA,NA,NA,NA,NA,NA,-0.00458433528836754,0.0155983019943019
2989,Mcapitata,Physiology,6 week,ATHC,Sym,1.0688763685740326,2.5549530041094624,0.719225667702308,2.3262729529395368e-6,0.6926431965321203,73,-0.00927658974358989,0.0338583333333339
2989,Mcapitata,Physiology,6 week,ATHC,Host,1.9838345400735637,2.5549530041094624,0.719225667702308,2.3262729529395368e-6,0.6926431965321203,73,-0.00927658974358989,0.0338583333333339
2992,Pacuta,Physiology,6 week,ATHC,Sym,0.9063416777285154,0.7847030838145601,0.3342710644857468,2.9444045004694417e-6,0.6301232426032,18,-0.00264524064171117,0.00849411255411246
2992,Pacuta,Physiology,6 week,ATHC,Host,2.428995696312321,0.7847030838145601,0.3342710644857468,2.9444045004694417e-6,0.6301232426032,18,-0.00264524064171117,0.00849411255411246
2996,Pacuta,Physiology,2 week,ATHC,Host,1.381968533604742,0.8385817232328627,0.24059274706249018,2.9616388591918748e-6,0.6937258160962133,23,-0.00556298120780874,0.0175704901960784
2996,Pacuta,Physiology,2 week,ATHC,Sym,0.9770064428148483,0.8385817232328627,0.24059274706249018,2.9616388591918748e-6,0.6937258160962133,23,-0.00556298120780874,0.0175704901960784
2997,Pacuta,Physiology,8 week,ATHC,Host,1.9199749497222849,1.4452040328758577,0.4180332134776564,2.4493389088369703e-6,0.6026591702475711,20,-0.00505558441558444,0.0194583882783882
2997,Pacuta,Physiology,8 week,ATHC,Sym,1.032713798714232,1.4452040328758577,0.4180332134776564,2.4493389088369703e-6,0.6026591702475711,20,-0.00505558441558444,0.0194583882783882
2998,Pacuta,Physiology,8 week,ATHC,Host,1.914327707434664,1.5617944208777985,0.5625088941678951,2.4557334676203364e-6,1.049671174798436,19.5,-0.00363848720800894,0.00937746153846142
2998,Pacuta,Physiology,8 week,ATHC,Sym,0.668985489157293,1.5617944208777985,0.5625088941678951,2.4557334676203364e-6,1.049671174798436,19.5,-0.00363848720800894,0.00937746153846142
3000,Mcapitata,Physiology,2 week,ATHC,Host,2.047869917730449,2.190574826513271,0.7143974736452641,2.9499786257919614e-6,0.5361007963366169,53,-0.00533206896551719,0.020505022359821
3000,Mcapitata,Physiology,2 week,ATHC,Sym,1.678581899779028,2.190574826513271,0.7143974736452641,2.9499786257919614e-6,0.5361007963366169,53,-0.00533206896551719,0.020505022359821
3002,Mcapitata,Physiology,16 week,ATHC,Host,1.2529686200405543,2.9997181268014614,0.8594067581228048,4.125367743309559e-6,0.29196585767918093,26.5,NA,NA
3002,Mcapitata,Physiology,16 week,ATHC,Sym,2.2668840165208333,2.9997181268014614,0.8594067581228048,4.125367743309559e-6,0.29196585767918093,26.5,NA,NA
3003,Mcapitata,Physiology,Day 2,ATHC,NA,NA,NA,NA,NA,NA,NA,-0.00498382239382233,0.0150531819745442
